measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower,age_category,mortality_rate,year_trend,gender_ratio,rolling_avg,relative_risk,decade
1,Deaths,6,China,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1986,20479.72112536538,26446.614424977884,15830.573795921526,Senior,22122.31363357874,0.49078690545417203,,18441.294249771516,2.5888503343885114,1980
1,Deaths,6,China,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1986,13739.997938694838,17944.36463833697,8140.717244841074,Senior,22122.31363357874,-0.32909252745258266,,15985.747740073783,1.7368790346481324,1980
1,Deaths,6,China,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1986,192040.72957497608,241530.34703042323,153279.40443071627,Senior,22122.31363357874,0.4389384873908533,,173662.07609819318,24.27595102164852,1980
1,Deaths,6,China,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1986,133738.6145862018,168210.37166448208,90464.20984781827,Senior,22122.31363357874,-0.3035924468617066,,153079.78116647838,16.9059556510913,1980
1,Deaths,6,China,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1987,1074.5246103706625,1340.2119574208448,848.8001656290378,Young,22585.70232154765,0.4603466345715892,,963.7130301491075,0.13350822878033058,1980
1,Deaths,6,China,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1987,723.6050885498198,906.9875947386424,486.9507798318369,Young,22585.70232154765,-0.32658118616733334,,844.6435882893371,0.0899069530621505,1980
1,Deaths,6,China,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1987,1194.265244617627,1482.432040253117,954.9422832515954,Young,22585.70232154765,0.5995017312146858,,1013.3750471411267,0.14838584055120577,1980
1,Deaths,6,China,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1987,802.11638281233,1047.0805521676632,536.5238770417989,Young,22585.70232154765,-0.32835993810642383,,914.3433083428876,0.09966187513194218,1980
1,Deaths,6,China,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1987,966.4917897963496,1149.0874082609637,814.1011220421133,Adult,22585.70232154765,0.24413685101641147,,898.6570016122787,0.12008529701514338,1980
1,Deaths,6,China,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1987,776.2918000810052,1039.1613369554875,514.6837201253993,Adult,22585.70232154765,-0.19679421152188126,,839.8735971712617,0.09645320567367732,1980
1,Deaths,6,China,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1987,2200.888895028931,2696.5348819291416,1829.620228536625,Adult,22585.70232154765,0.2505959822125885,,2037.406272436597,0.2734574669408931,1980
1,Deaths,6,China,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1987,1757.4934368267636,2346.2558565921427,1046.7673645551242,Adult,22585.70232154765,-0.20146199074548876,,1906.0847886452814,0.21836618126676213,1980
1,Deaths,6,China,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1987,3188.5392833992732,3966.0663273390865,2600.926497591251,Adult,22585.70232154765,0.357989684041657,,2850.891305118856,0.39617169119681267,1980
1,Deaths,6,China,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1987,2454.193206371403,3200.320612323915,1571.622732922726,Adult,22585.70232154765,-0.23030799113912448,,2663.572465935776,0.30493018485108514,1980
1,Deaths,6,China,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1987,5715.904450183881,7199.687915468542,4615.088957819298,Adult,22585.70232154765,0.5517950268532372,,4953.516429741483,0.710193393112157,1980
1,Deaths,6,China,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1987,3782.931481198183,5028.361073297019,2446.7413446307323,Adult,22585.70232154765,-0.33817447191992756,,4394.083508756269,0.4700241174354318,1980
1,Deaths,6,China,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1987,8760.750324982697,11129.79788669823,6798.241741996333,Adult,22585.70232154765,0.5330629817333972,,7717.089839653432,1.0885113727378242,1980
1,Deaths,6,China,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1987,5643.4780032677145,7370.06004766684,3479.6672325198087,Adult,22585.70232154765,-0.3558225273040342,,6706.256238428231,0.701194505091068,1980
1,Deaths,6,China,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1987,20915.323919505256,26536.984342308053,16382.12334250442,Senior,22585.70232154765,0.5222217654489694,,18378.34766118849,2.598700694157938,1980
1,Deaths,6,China,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1987,13740.117480002877,17821.601443125146,8726.46686525427,Senior,22585.70232154765,-0.34305978081510424,,16131.813112734322,1.7071910036160565,1980
1,Deaths,6,China,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1987,198189.43705011648,246446.36852224005,160098.01778147236,Senior,22585.70232154765,0.4819163310711032,,174656.26040376478,24.624769361405694,1980
1,Deaths,6,China,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1987,134656.2893407465,167241.45346710124,94737.52482131272,Senior,22585.70232154765,-0.32056777926718794,,155528.1136590216,16.730861732253178,1980
1,Deaths,6,China,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1988,1050.02930333522,1326.5985695222355,826.8770782633848,Young,22902.00118646014,0.4511082356255791,,949.386334085234,0.12826765130762513,1980
1,Deaths,6,China,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1988,711.574912132841,884.4656436088499,490.9769841308913,Young,22902.00118646014,-0.3223285199063898,,828.4031013392936,0.08692332910976942,1980
1,Deaths,6,China,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1988,1251.0758401954422,1560.543520696081,987.9852051265024,Young,22902.00118646014,0.5597185982026682,,1082.4858225418,0.15282674409168612,1980
1,Deaths,6,China,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1988,837.535236800572,1085.5624209011896,575.4366426881082,Young,22902.00118646014,-0.3305479892651969,,963.5758199361147,0.10231017112623247,1980
1,Deaths,6,China,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1988,1032.375193427613,1252.91874259229,859.2934153853125,Adult,22902.00118646014,0.3298803276292315,,925.0529277683227,0.12611109128917347,1980
1,Deaths,6,China,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1988,829.7679118206289,1105.9462761584225,536.1603809014827,Adult,22902.00118646014,-0.19625353543637847,,879.4783017764157,0.1013613437659333,1980
1,Deaths,6,China,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1988,2157.8599354164107,2596.274319278878,1763.4424387258114,Adult,22902.00118646014,0.2278054018298512,,2038.747422424035,0.2635960966875264,1980
1,Deaths,6,China,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1988,1700.5877783231472,2264.295875126498,1041.9472362608578,Adult,22902.00118646014,-0.2119100269615145,,1871.980383522107,0.20773744073152273,1980
1,Deaths,6,China,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1988,3417.60437997766,4084.619392833651,2729.723317481928,Adult,22902.00118646014,0.39255718380489224,,3020.1122899161123,0.41748176505740686,1980
1,Deaths,6,China,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1988,2641.356718502116,3416.933377162774,1760.183515621985,Adult,22902.00118646014,-0.22713210049216348,,2837.71810161706,0.32265825484274213,1980
1,Deaths,6,China,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1988,5863.777100162568,7247.727192682163,4651.668122146486,Adult,22902.00118646014,0.5500616728868983,,5120.8710105148775,0.7162970728914719,1980
1,Deaths,6,China,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1988,3844.9883401576985,5063.3609354284345,2366.100690887399,Adult,22902.00118646014,-0.3442812926754839,,4497.232307172816,0.46968939069673066,1980
1,Deaths,6,China,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1988,8816.282716297563,10999.631895517288,6763.80706691322,Adult,22902.00118646014,0.5622073322856429,,7740.170348182658,1.0769641129934049,1980
1,Deaths,6,China,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1988,5641.720954058565,7384.400919766979,3427.0374077240876,Adult,22902.00118646014,-0.36007939677009004,,6700.493891207948,0.6891715248437045,1980
1,Deaths,6,China,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1988,20968.04358848599,26709.19876289745,16056.52115762491,Senior,22902.00118646014,0.5260454373117631,,18541.161662664705,2.5613777587618247,1980
1,Deaths,6,China,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1988,13702.76862509242,17517.795750274174,8069.928276529903,Senior,22902.00118646014,-0.34649274419589116,,16136.976564527096,1.6738789502061189,1980
1,Deaths,6,China,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1988,201885.81672648812,249579.8781661992,159579.08201698287,Senior,22902.00118646014,0.49926763699553556,,178243.8477057837,24.661616072595667,1980
1,Deaths,6,China,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1988,135882.85609560795,169819.4199231607,93465.8808607825,Senior,22902.00118646014,-0.3269321327327318,,157474.98738761418,16.59894133334615,1980
1,Deaths,6,China,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1989,1020.510127553712,1293.6295400317274,818.0203402032781,Young,23481.229684157304,0.4341569807385188,,927.3714476739243,0.12196710056122309,1980
1,Deaths,6,China,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1989,699.8032120930111,858.1043023375619,488.5674112314628,Young,23481.229684157304,-0.3142613745828028,,810.6294172598547,0.08363755188497418,1980
1,Deaths,6,China,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1989,1291.1239220808357,1577.251006970975,1057.2097875273978,Young,23481.229684157304,0.5415756440445372,,1126.5783330256165,0.15430972901652634,1980
1,Deaths,6,China,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1989,864.0965100344312,1102.9406975297863,603.4544117624162,Young,23481.229684157304,-0.33074084117207525,,997.5852229719463,0.10327319944056544,1980
1,Deaths,6,China,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1989,1136.663800546616,1345.2435839548582,961.7749949372114,Adult,23481.229684157304,0.36985750395265793,,999.6023019316194,0.13584930156244274,1980
1,Deaths,6,China,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1989,922.6422627318326,1201.637103863444,610.1891792953987,Adult,23481.229684157304,-0.18828921771931284,,963.0246583663592,0.11027034284353537,1980
1,Deaths,6,China,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1989,2062.5677452405025,2450.9306523132855,1749.2282113048384,Adult,23481.229684157304,0.2128557969964262,,1973.6718196600202,0.24650946698698295,1980
1,Deaths,6,China,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1989,1624.962251603955,2081.526107438997,984.92169369831,Adult,23481.229684157304,-0.21216539172899807,,1796.0392583892014,0.19420868935878322,1980
1,Deaths,6,China,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1989,3536.288185579519,4244.155118150988,2921.077454023251,Adult,23481.229684157304,0.33881507212131057,,3198.416428019765,0.42264236786943726,1980
1,Deaths,6,China,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1989,2764.582587931637,3593.6799744135837,1791.4505000539175,Adult,23481.229684157304,-0.21822474785702917,,2980.742497337758,0.3304113437074315,1980
1,Deaths,6,China,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1989,6326.344489419903,7678.671268542346,5119.85797220068,Adult,23481.229684157304,0.6453481596670938,,5345.036643246723,0.756098223518517,1980
1,Deaths,6,China,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1989,4147.64799504289,5327.354422374984,2556.9392599574576,Adult,23481.229684157304,-0.3443847387730208,,4772.993608206831,0.4957095343253474,1980
1,Deaths,6,China,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1989,8886.06046730576,11215.837582607366,6932.252709876298,Adult,23481.229684157304,0.5750620315443409,,7781.354712553963,1.06202476716915,1980
1,Deaths,6,China,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1989,5770.154632892585,7420.675974264842,3438.224392556423,Adult,23481.229684157304,-0.35065098261231087,,6765.978684752304,0.689624739002677,1980
1,Deaths,6,China,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1989,20950.38167118363,26509.668897096843,16508.612010386074,Senior,23481.229684157304,0.5289159617582266,,18540.397961587347,2.5039019595136445,1980
1,Deaths,6,China,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1989,13690.939383521914,17379.19949259937,7735.356218858308,Senior,23481.229684157304,-0.3465064456389725,,16114.696559932656,1.6362837912941133,1980
1,Deaths,6,China,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1989,207628.4640571637,257603.30321806992,166854.07772366423,Senior,23481.229684157304,0.5279960255698126,,181799.04562641992,24.81488529245343,1980
1,Deaths,6,China,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1989,139338.90101290506,170662.69541471938,93203.0910550284,Senior,23481.229684157304,-0.32890270298130875,,160950.07372189223,16.65320244559437,1980
1,Deaths,6,China,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1990,960.7101088639504,1198.2024571308636,778.2057853487529,Young,23444.893584918755,0.3728289499995352,,893.6744828368911,0.1141490624374663,1990
1,Deaths,6,China,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1990,664.0388344076035,813.7236375576279,442.7219623385292,Young,23444.893584918755,-0.30880415613317913,,774.8507184548549,0.07889935753807094,1990
1,Deaths,6,China,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1990,1285.6001123866922,1614.1759160959973,1057.11098122668,Young,23444.893584918755,0.4877969040003016,,1146.9401815006531,0.15275164291960627,1990
1,Deaths,6,China,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1990,842.7311471084977,1068.6347153899026,581.4669233249668,Young,23444.893584918755,-0.3444842303692839,,997.4759231765405,0.10013111077080204,1990
1,Deaths,6,China,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1990,1235.2365789345135,1462.218795333231,1058.468078336399,Adult,23444.893584918755,0.33880337897933144,,1098.180880737654,0.14676757959856726,1990
1,Deaths,6,China,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1990,988.4736487895786,1308.7224349924086,661.0654595997507,Adult,23444.893584918755,-0.19976977232797533,,1048.7841634853082,0.11744785363703349,1990
1,Deaths,6,China,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1990,1921.2183829141904,2277.0601167993,1624.7137970314095,Adult,23444.893584918755,0.1823157005756959,,1869.5827932528825,0.2282741433902582,1990
1,Deaths,6,China,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1990,1484.3462558866015,1922.780980176535,894.581132006297,Adult,23444.893584918755,-0.22739326820562777,,1676.842296801582,0.17636613987790728,1990
1,Deaths,6,China,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1990,3760.170862859232,4553.042714430867,3173.2540787691883,Adult,23444.893584918755,0.36012245728294867,,3353.680545456796,0.4467736673528054,1990
1,Deaths,6,China,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1990,2880.0215088886575,3670.023257777256,1764.2174804753158,Adult,23444.893584918755,-0.23407163825031851,,3134.9249865598417,0.34219662310843135,1990
1,Deaths,6,China,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1990,6415.442037975315,8061.766955993765,5274.658682904088,Adult,23444.893584918755,0.5467662746797233,,5629.81150747937,0.762266043627627,1990
1,Deaths,6,China,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1990,4182.114386747729,5382.761389086727,2659.0307732665224,Adult,23444.893584918755,-0.3481175011803884,,4915.068139921978,0.4969078932853165,1990
1,Deaths,6,China,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1990,8798.98594734218,11104.635813239564,7092.6065562202675,Adult,23444.893584918755,0.5249133701172994,,7818.400349180175,1.0454724968776061,1990
1,Deaths,6,China,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1990,5669.589364962501,7323.797405252845,3264.203323889067,Adult,23444.893584918755,-0.35565423119296424,,6746.243315065755,0.6736457797672125,1990
1,Deaths,6,China,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1990,20508.529910843037,25562.995089617503,16411.869903619805,Senior,23444.893584918755,0.4979636777536691,,18383.283655182862,2.4367698847904897,1990
1,Deaths,6,China,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1990,13269.752331575692,16775.043171850288,7427.747462909803,Senior,23444.893584918755,-0.35296423540529553,,15823.073875313547,1.5766772655467645,1990
